METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","nearest","elipsoid",2,19,80,0,0.422677,0.000000,0.000000,0.000000
"ordinary-kriging","nearest","elipsoid",2,19,100,1,0.105424,0.000002,0.030000,0.070000
"ordinary-kriging","nearest","elipsoid",2,19,120,2,0.006887,0.000002,0.030000,0.140000
"ordinary-kriging","nearest","elipsoid",2,19,140,3,0.000514,0.000001,0.020000,0.220000
"ordinary-kriging","nearest","elipsoid",2,19,160,4,0.000013,0.000000,0.030000,0.290000
"ordinary-kriging","nearest","elipsoid",2,19,180,5,0.000013,0.000000,0.030000,0.360000
"ordinary-kriging","nearest","elipsoid",2,19,200,6,0.000013,0.000000,0.030000,0.440000
"ordinary-kriging","nearest","elipsoid",2,19,220,7,0.000001,0.000000,0.030000,0.510000
"ordinary-kriging","nearest","elipsoid",2,19,240,8,0.000001,0.000000,0.030000,0.590000
"ordinary-kriging","nearest","elipsoid",2,19,260,9,0.000001,0.000000,0.030000,0.660000
"ordinary-kriging","nearest","elipsoid",2,19,280,10,0.000000,0.000000,0.030000,0.730000
"ordinary-kriging","nearest","elipsoid",2,19,300,11,0.000000,0.000000,0.030000,0.810000
"ordinary-kriging","nearest","elipsoid",2,19,320,12,0.000000,0.000000,0.030000,0.880000
"ordinary-kriging","nearest","elipsoid",2,19,340,13,0.000000,0.000000,0.020000,0.960000
"ordinary-kriging","nearest","elipsoid",2,19,360,14,0.000000,0.000000,0.030000,1.030000
"ordinary-kriging","nearest","elipsoid",2,19,380,15,0.000000,0.000000,0.020000,1.110000
"ordinary-kriging","nearest","elipsoid",2,19,400,16,0.000000,0.000000,0.030000,1.180000
"ordinary-kriging","nearest","elipsoid",2,19,420,17,0.000000,0.000000,0.030000,1.250000
"ordinary-kriging","nearest","elipsoid",2,19,440,18,0.000000,0.000000,0.030000,1.320000
"ordinary-kriging","nearest","elipsoid",2,19,460,19,0.000000,0.000000,0.030000,1.390000
"ordinary-kriging","nearest","elipsoid",2,19,480,20,0.000000,0.000000,0.070000,1.510000
"ordinary-kriging","nearest","elipsoid",2,19,500,21,0.000000,0.000000,0.060000,1.630000
"ordinary-kriging","nearest","elipsoid",2,19,520,22,0.000000,0.000000,0.060000,1.750000
"ordinary-kriging","nearest","elipsoid",2,19,540,23,0.000000,0.000000,0.060000,1.870000
"ordinary-kriging","nearest","elipsoid",2,19,560,24,0.000000,0.000000,0.060000,1.990000
"ordinary-kriging","nearest","elipsoid",2,19,580,25,0.000000,0.000000,0.060000,2.110000
"ordinary-kriging","nearest","elipsoid",2,19,600,26,0.000000,0.000000,0.060000,2.220000
"ordinary-kriging","nearest","elipsoid",2,19,620,27,0.000000,0.000000,0.070000,2.340000
"ordinary-kriging","nearest","elipsoid",2,19,640,28,0.000000,0.000000,0.070000,2.460000
"ordinary-kriging","nearest","elipsoid",2,19,660,29,0.000000,0.000000,0.070000,2.580000
"ordinary-kriging","nearest","elipsoid",2,19,680,30,0.000000,0.000000,0.070000,2.700000
"ordinary-kriging","nearest","elipsoid",2,19,700,31,0.000000,0.000000,0.070000,2.830000
"ordinary-kriging","nearest","elipsoid",2,19,720,32,0.000000,0.000000,0.060000,2.950000
"ordinary-kriging","nearest","elipsoid",2,19,740,33,0.000000,0.000000,0.070000,3.070000
"ordinary-kriging","nearest","elipsoid",2,19,760,34,0.000000,0.000000,0.070000,3.190000
"ordinary-kriging","nearest","elipsoid",2,19,780,35,0.000000,0.000000,0.070000,3.320000
"ordinary-kriging","nearest","elipsoid",2,19,800,36,0.000000,0.000000,0.060000,3.440000
"ordinary-kriging","nearest","elipsoid",2,19,820,37,0.000000,0.000000,0.060000,3.560000
"ordinary-kriging","nearest","elipsoid",2,19,840,38,0.000000,0.000000,0.070000,3.680000
"ordinary-kriging","nearest","elipsoid",2,19,860,39,0.000000,0.000000,0.070000,3.800000
"ordinary-kriging","nearest","elipsoid",2,19,880,40,0.000000,0.000000,0.070000,3.930000
"ordinary-kriging","nearest","elipsoid",2,19,900,41,0.000000,0.000000,0.060000,4.050000
"ordinary-kriging","nearest","elipsoid",2,19,920,42,0.000000,0.000000,0.060000,4.170000
"ordinary-kriging","nearest","elipsoid",2,19,940,43,0.000000,0.000000,0.060000,4.290000
"ordinary-kriging","nearest","elipsoid",2,19,960,44,0.000000,0.000000,0.070000,4.410000
"ordinary-kriging","nearest","elipsoid",2,19,980,45,0.000000,0.000000,0.070000,4.540000
"ordinary-kriging","nearest","elipsoid",2,19,1000,46,0.000000,0.000000,0.060000,4.660000
