METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","elipsoid",2,6,80,1,0.235527,0.000000
"DEbest","elipsoid",2,6,100,2,0.235527,0.000000
"DEbest","elipsoid",2,6,120,3,0.068310,0.000000
"DEbest","elipsoid",2,6,140,4,0.005284,0.000000
"DEbest","elipsoid",2,6,160,5,0.005284,0.000000
"DEbest","elipsoid",2,6,180,6,0.005284,0.000000
"DEbest","elipsoid",2,6,200,7,0.002339,0.000000
"DEbest","elipsoid",2,6,220,8,0.002339,0.000000
"DEbest","elipsoid",2,6,240,9,0.000000,0.000000
"DEbest","elipsoid",2,6,260,10,0.000000,0.010000
"DEbest","elipsoid",2,6,280,11,0.000000,0.010000
"DEbest","elipsoid",2,6,300,12,0.000000,0.010000
"DEbest","elipsoid",2,6,320,13,0.000000,0.010000
"DEbest","elipsoid",2,6,340,14,0.000000,0.010000
"DEbest","elipsoid",2,6,360,15,0.000000,0.010000
"DEbest","elipsoid",2,6,380,16,0.000000,0.010000
"DEbest","elipsoid",2,6,400,17,0.000000,0.010000
"DEbest","elipsoid",2,6,420,18,0.000000,0.010000
"DEbest","elipsoid",2,6,440,19,0.000000,0.010000
"DEbest","elipsoid",2,6,460,20,0.000000,0.010000
"DEbest","elipsoid",2,6,480,21,0.000000,0.010000
"DEbest","elipsoid",2,6,500,22,0.000000,0.010000
"DEbest","elipsoid",2,6,520,23,0.000000,0.010000
"DEbest","elipsoid",2,6,540,24,0.000000,0.010000
"DEbest","elipsoid",2,6,560,25,0.000000,0.010000
"DEbest","elipsoid",2,6,580,26,0.000000,0.010000
"DEbest","elipsoid",2,6,600,27,0.000000,0.010000
"DEbest","elipsoid",2,6,620,28,0.000000,0.010000
"DEbest","elipsoid",2,6,640,29,0.000000,0.010000
"DEbest","elipsoid",2,6,660,30,0.000000,0.010000
"DEbest","elipsoid",2,6,680,31,0.000000,0.010000
"DEbest","elipsoid",2,6,700,32,0.000000,0.010000
"DEbest","elipsoid",2,6,720,33,0.000000,0.010000
"DEbest","elipsoid",2,6,740,34,0.000000,0.010000
"DEbest","elipsoid",2,6,760,35,0.000000,0.010000
"DEbest","elipsoid",2,6,780,36,0.000000,0.010000
"DEbest","elipsoid",2,6,800,37,0.000000,0.010000
"DEbest","elipsoid",2,6,820,38,0.000000,0.010000
"DEbest","elipsoid",2,6,840,39,0.000000,0.020000
"DEbest","elipsoid",2,6,860,40,0.000000,0.020000
"DEbest","elipsoid",2,6,880,41,0.000000,0.020000
"DEbest","elipsoid",2,6,900,42,0.000000,0.020000
"DEbest","elipsoid",2,6,920,43,0.000000,0.020000
"DEbest","elipsoid",2,6,940,44,0.000000,0.020000
"DEbest","elipsoid",2,6,960,45,0.000000,0.020000
"DEbest","elipsoid",2,6,980,46,0.000000,0.020000
"DEbest","elipsoid",2,6,1000,47,0.000000,0.020000
