METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","rosen",2,11,80,1,0.397853,0.000000
"DEbest","rosen",2,11,100,2,0.397853,0.000000
"DEbest","rosen",2,11,120,3,0.397853,0.000000
"DEbest","rosen",2,11,140,4,0.065283,0.000000
"DEbest","rosen",2,11,160,5,0.065283,0.000000
"DEbest","rosen",2,11,180,6,0.065283,0.000000
"DEbest","rosen",2,11,200,7,0.065283,0.000000
"DEbest","rosen",2,11,220,8,0.065283,0.000000
"DEbest","rosen",2,11,240,9,0.065283,0.000000
"DEbest","rosen",2,11,260,10,0.065283,0.000000
"DEbest","rosen",2,11,280,11,0.065283,0.000000
"DEbest","rosen",2,11,300,12,0.061106,0.000000
"DEbest","rosen",2,11,320,13,0.061106,0.000000
"DEbest","rosen",2,11,340,14,0.028250,0.000000
"DEbest","rosen",2,11,360,15,0.028250,0.000000
"DEbest","rosen",2,11,380,16,0.008192,0.000000
"DEbest","rosen",2,11,400,17,0.008192,0.010000
"DEbest","rosen",2,11,420,18,0.006556,0.010000
"DEbest","rosen",2,11,440,19,0.002576,0.010000
"DEbest","rosen",2,11,460,20,0.000603,0.010000
"DEbest","rosen",2,11,480,21,0.000603,0.010000
"DEbest","rosen",2,11,500,22,0.000302,0.010000
"DEbest","rosen",2,11,520,23,0.000302,0.010000
"DEbest","rosen",2,11,540,24,0.000105,0.010000
"DEbest","rosen",2,11,560,25,0.000105,0.010000
"DEbest","rosen",2,11,580,26,0.000073,0.010000
"DEbest","rosen",2,11,600,27,0.000073,0.010000
"DEbest","rosen",2,11,620,28,0.000005,0.010000
"DEbest","rosen",2,11,640,29,0.000005,0.010000
"DEbest","rosen",2,11,660,30,0.000005,0.010000
"DEbest","rosen",2,11,680,31,0.000005,0.010000
"DEbest","rosen",2,11,700,32,0.000004,0.010000
"DEbest","rosen",2,11,720,33,0.000002,0.010000
"DEbest","rosen",2,11,740,34,0.000001,0.010000
"DEbest","rosen",2,11,760,35,0.000001,0.010000
"DEbest","rosen",2,11,780,36,0.000001,0.010000
"DEbest","rosen",2,11,800,37,0.000000,0.010000
"DEbest","rosen",2,11,820,38,0.000000,0.010000
"DEbest","rosen",2,11,840,39,0.000000,0.010000
"DEbest","rosen",2,11,860,40,0.000000,0.010000
"DEbest","rosen",2,11,880,41,0.000000,0.010000
"DEbest","rosen",2,11,900,42,0.000000,0.010000
"DEbest","rosen",2,11,920,43,0.000000,0.010000
"DEbest","rosen",2,11,940,44,0.000000,0.010000
"DEbest","rosen",2,11,960,45,0.000000,0.010000
"DEbest","rosen",2,11,980,46,0.000000,0.020000
"DEbest","rosen",2,11,1000,47,0.000000,0.020000
