METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","zakharov",2,18,80,1,0.730260,0.000000
"DEbest","zakharov",2,18,100,2,0.730260,0.000000
"DEbest","zakharov",2,18,120,3,0.730260,0.000000
"DEbest","zakharov",2,18,140,4,0.117627,0.000000
"DEbest","zakharov",2,18,160,5,0.002802,0.000000
"DEbest","zakharov",2,18,180,6,0.002802,0.000000
"DEbest","zakharov",2,18,200,7,0.002802,0.000000
"DEbest","zakharov",2,18,220,8,0.001856,0.000000
"DEbest","zakharov",2,18,240,9,0.001856,0.000000
"DEbest","zakharov",2,18,260,10,0.001856,0.000000
"DEbest","zakharov",2,18,280,11,0.001856,0.000000
"DEbest","zakharov",2,18,300,12,0.001856,0.000000
"DEbest","zakharov",2,18,320,13,0.000345,0.000000
"DEbest","zakharov",2,18,340,14,0.000345,0.000000
"DEbest","zakharov",2,18,360,15,0.000077,0.000000
"DEbest","zakharov",2,18,380,16,0.000049,0.000000
"DEbest","zakharov",2,18,400,17,0.000004,0.000000
"DEbest","zakharov",2,18,420,18,0.000001,0.000000
"DEbest","zakharov",2,18,440,19,0.000001,0.000000
"DEbest","zakharov",2,18,460,20,0.000001,0.000000
"DEbest","zakharov",2,18,480,21,0.000000,0.000000
"DEbest","zakharov",2,18,500,22,0.000000,0.000000
"DEbest","zakharov",2,18,520,23,0.000000,0.000000
"DEbest","zakharov",2,18,540,24,0.000000,0.000000
"DEbest","zakharov",2,18,560,25,0.000000,0.000000
"DEbest","zakharov",2,18,580,26,0.000000,0.000000
"DEbest","zakharov",2,18,600,27,0.000000,0.000000
"DEbest","zakharov",2,18,620,28,0.000000,0.010000
"DEbest","zakharov",2,18,640,29,0.000000,0.010000
"DEbest","zakharov",2,18,660,30,0.000000,0.010000
"DEbest","zakharov",2,18,680,31,0.000000,0.010000
"DEbest","zakharov",2,18,700,32,0.000000,0.010000
"DEbest","zakharov",2,18,720,33,0.000000,0.010000
"DEbest","zakharov",2,18,740,34,0.000000,0.010000
"DEbest","zakharov",2,18,760,35,0.000000,0.010000
"DEbest","zakharov",2,18,780,36,0.000000,0.010000
"DEbest","zakharov",2,18,800,37,0.000000,0.010000
"DEbest","zakharov",2,18,820,38,0.000000,0.010000
"DEbest","zakharov",2,18,840,39,0.000000,0.010000
"DEbest","zakharov",2,18,860,40,0.000000,0.010000
"DEbest","zakharov",2,18,880,41,0.000000,0.010000
"DEbest","zakharov",2,18,900,42,0.000000,0.010000
"DEbest","zakharov",2,18,920,43,0.000000,0.010000
"DEbest","zakharov",2,18,940,44,0.000000,0.010000
"DEbest","zakharov",2,18,960,45,0.000000,0.010000
"DEbest","zakharov",2,18,980,46,0.000000,0.010000
"DEbest","zakharov",2,18,1000,47,0.000000,0.010000
