METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","elipsoid",10,14,80,1,104.800081,0.000000
"DEbest","elipsoid",10,14,100,2,104.800081,0.000000
"DEbest","elipsoid",10,14,120,3,88.391161,0.000000
"DEbest","elipsoid",10,14,140,4,68.118490,0.000000
"DEbest","elipsoid",10,14,160,5,68.118490,0.010000
"DEbest","elipsoid",10,14,180,6,68.118490,0.010000
"DEbest","elipsoid",10,14,200,7,34.595611,0.010000
"DEbest","elipsoid",10,14,220,8,20.472456,0.010000
"DEbest","elipsoid",10,14,240,9,20.472456,0.010000
"DEbest","elipsoid",10,14,260,10,20.472456,0.010000
"DEbest","elipsoid",10,14,280,11,16.903062,0.010000
"DEbest","elipsoid",10,14,300,12,10.479038,0.010000
"DEbest","elipsoid",10,14,320,13,10.479038,0.010000
"DEbest","elipsoid",10,14,340,14,9.780333,0.010000
"DEbest","elipsoid",10,14,360,15,9.780333,0.010000
"DEbest","elipsoid",10,14,380,16,9.780333,0.010000
"DEbest","elipsoid",10,14,400,17,5.050934,0.010000
"DEbest","elipsoid",10,14,420,18,4.079497,0.010000
"DEbest","elipsoid",10,14,440,19,4.079497,0.010000
"DEbest","elipsoid",10,14,460,20,4.079497,0.010000
"DEbest","elipsoid",10,14,480,21,2.026375,0.010000
"DEbest","elipsoid",10,14,500,22,2.026375,0.010000
"DEbest","elipsoid",10,14,520,23,2.026375,0.010000
"DEbest","elipsoid",10,14,540,24,2.026375,0.010000
"DEbest","elipsoid",10,14,560,25,0.708371,0.010000
"DEbest","elipsoid",10,14,580,26,0.708371,0.010000
"DEbest","elipsoid",10,14,600,27,0.708371,0.010000
"DEbest","elipsoid",10,14,620,28,0.708371,0.010000
"DEbest","elipsoid",10,14,640,29,0.598671,0.010000
"DEbest","elipsoid",10,14,660,30,0.469559,0.010000
"DEbest","elipsoid",10,14,680,31,0.469559,0.010000
"DEbest","elipsoid",10,14,700,32,0.369085,0.020000
"DEbest","elipsoid",10,14,720,33,0.369085,0.020000
"DEbest","elipsoid",10,14,740,34,0.369085,0.020000
"DEbest","elipsoid",10,14,760,35,0.275942,0.020000
"DEbest","elipsoid",10,14,780,36,0.275942,0.020000
"DEbest","elipsoid",10,14,800,37,0.275942,0.020000
"DEbest","elipsoid",10,14,820,38,0.194196,0.020000
"DEbest","elipsoid",10,14,840,39,0.194196,0.020000
"DEbest","elipsoid",10,14,860,40,0.113998,0.020000
"DEbest","elipsoid",10,14,880,41,0.076976,0.020000
"DEbest","elipsoid",10,14,900,42,0.076976,0.020000
"DEbest","elipsoid",10,14,920,43,0.050489,0.020000
"DEbest","elipsoid",10,14,940,44,0.042473,0.020000
"DEbest","elipsoid",10,14,960,45,0.038838,0.020000
"DEbest","elipsoid",10,14,980,46,0.038838,0.020000
"DEbest","elipsoid",10,14,1000,47,0.035979,0.020000
"DEbest","elipsoid",10,14,1020,48,0.035389,0.020000
"DEbest","elipsoid",10,14,1040,49,0.031320,0.020000
"DEbest","elipsoid",10,14,1060,50,0.016977,0.020000
"DEbest","elipsoid",10,14,1080,51,0.016485,0.020000
"DEbest","elipsoid",10,14,1100,52,0.016485,0.020000
"DEbest","elipsoid",10,14,1120,53,0.007519,0.020000
"DEbest","elipsoid",10,14,1140,54,0.007426,0.020000
"DEbest","elipsoid",10,14,1160,55,0.007426,0.020000
"DEbest","elipsoid",10,14,1180,56,0.006607,0.020000
"DEbest","elipsoid",10,14,1200,57,0.006514,0.020000
"DEbest","elipsoid",10,14,1220,58,0.004544,0.020000
"DEbest","elipsoid",10,14,1240,59,0.003734,0.020000
"DEbest","elipsoid",10,14,1260,60,0.002268,0.030000
"DEbest","elipsoid",10,14,1280,61,0.002268,0.030000
"DEbest","elipsoid",10,14,1300,62,0.001905,0.030000
"DEbest","elipsoid",10,14,1320,63,0.001905,0.030000
"DEbest","elipsoid",10,14,1340,64,0.001905,0.030000
"DEbest","elipsoid",10,14,1360,65,0.001162,0.030000
"DEbest","elipsoid",10,14,1380,66,0.001162,0.030000
"DEbest","elipsoid",10,14,1400,67,0.001022,0.030000
"DEbest","elipsoid",10,14,1420,68,0.000763,0.030000
"DEbest","elipsoid",10,14,1440,69,0.000565,0.030000
"DEbest","elipsoid",10,14,1460,70,0.000456,0.030000
"DEbest","elipsoid",10,14,1480,71,0.000456,0.030000
"DEbest","elipsoid",10,14,1500,72,0.000419,0.030000
"DEbest","elipsoid",10,14,1520,73,0.000419,0.030000
"DEbest","elipsoid",10,14,1540,74,0.000391,0.030000
"DEbest","elipsoid",10,14,1560,75,0.000240,0.030000
"DEbest","elipsoid",10,14,1580,76,0.000240,0.030000
"DEbest","elipsoid",10,14,1600,77,0.000147,0.030000
"DEbest","elipsoid",10,14,1620,78,0.000147,0.030000
"DEbest","elipsoid",10,14,1640,79,0.000147,0.030000
"DEbest","elipsoid",10,14,1660,80,0.000147,0.030000
"DEbest","elipsoid",10,14,1680,81,0.000124,0.030000
"DEbest","elipsoid",10,14,1700,82,0.000081,0.030000
"DEbest","elipsoid",10,14,1720,83,0.000072,0.030000
"DEbest","elipsoid",10,14,1740,84,0.000072,0.030000
"DEbest","elipsoid",10,14,1760,85,0.000033,0.030000
"DEbest","elipsoid",10,14,1780,86,0.000025,0.030000
"DEbest","elipsoid",10,14,1800,87,0.000025,0.040000
"DEbest","elipsoid",10,14,1820,88,0.000025,0.040000
"DEbest","elipsoid",10,14,1840,89,0.000021,0.040000
"DEbest","elipsoid",10,14,1860,90,0.000015,0.040000
"DEbest","elipsoid",10,14,1880,91,0.000015,0.040000
"DEbest","elipsoid",10,14,1900,92,0.000011,0.040000
"DEbest","elipsoid",10,14,1920,93,0.000007,0.040000
"DEbest","elipsoid",10,14,1940,94,0.000007,0.040000
"DEbest","elipsoid",10,14,1960,95,0.000006,0.040000
"DEbest","elipsoid",10,14,1980,96,0.000006,0.040000
"DEbest","elipsoid",10,14,2000,97,0.000006,0.040000
"DEbest","elipsoid",10,14,2020,98,0.000004,0.040000
"DEbest","elipsoid",10,14,2040,99,0.000004,0.040000
"DEbest","elipsoid",10,14,2060,100,0.000002,0.040000
"DEbest","elipsoid",10,14,2080,101,0.000001,0.040000
"DEbest","elipsoid",10,14,2100,102,0.000001,0.040000
"DEbest","elipsoid",10,14,2120,103,0.000001,0.040000
"DEbest","elipsoid",10,14,2140,104,0.000001,0.040000
"DEbest","elipsoid",10,14,2160,105,0.000001,0.040000
"DEbest","elipsoid",10,14,2180,106,0.000001,0.040000
"DEbest","elipsoid",10,14,2200,107,0.000001,0.040000
"DEbest","elipsoid",10,14,2220,108,0.000001,0.040000
"DEbest","elipsoid",10,14,2240,109,0.000000,0.040000
"DEbest","elipsoid",10,14,2260,110,0.000000,0.040000
"DEbest","elipsoid",10,14,2280,111,0.000000,0.040000
"DEbest","elipsoid",10,14,2300,112,0.000000,0.040000
"DEbest","elipsoid",10,14,2320,113,0.000000,0.040000
"DEbest","elipsoid",10,14,2340,114,0.000000,0.040000
"DEbest","elipsoid",10,14,2360,115,0.000000,0.040000
"DEbest","elipsoid",10,14,2380,116,0.000000,0.050000
"DEbest","elipsoid",10,14,2400,117,0.000000,0.050000
"DEbest","elipsoid",10,14,2420,118,0.000000,0.050000
"DEbest","elipsoid",10,14,2440,119,0.000000,0.050000
"DEbest","elipsoid",10,14,2460,120,0.000000,0.050000
"DEbest","elipsoid",10,14,2480,121,0.000000,0.050000
"DEbest","elipsoid",10,14,2500,122,0.000000,0.050000
"DEbest","elipsoid",10,14,2520,123,0.000000,0.050000
"DEbest","elipsoid",10,14,2540,124,0.000000,0.050000
"DEbest","elipsoid",10,14,2560,125,0.000000,0.050000
"DEbest","elipsoid",10,14,2580,126,0.000000,0.050000
"DEbest","elipsoid",10,14,2600,127,0.000000,0.050000
"DEbest","elipsoid",10,14,2620,128,0.000000,0.050000
"DEbest","elipsoid",10,14,2640,129,0.000000,0.050000
"DEbest","elipsoid",10,14,2660,130,0.000000,0.050000
"DEbest","elipsoid",10,14,2680,131,0.000000,0.050000
"DEbest","elipsoid",10,14,2700,132,0.000000,0.050000
"DEbest","elipsoid",10,14,2720,133,0.000000,0.050000
"DEbest","elipsoid",10,14,2740,134,0.000000,0.050000
"DEbest","elipsoid",10,14,2760,135,0.000000,0.050000
"DEbest","elipsoid",10,14,2780,136,0.000000,0.050000
"DEbest","elipsoid",10,14,2800,137,0.000000,0.050000
"DEbest","elipsoid",10,14,2820,138,0.000000,0.050000
"DEbest","elipsoid",10,14,2840,139,0.000000,0.050000
"DEbest","elipsoid",10,14,2860,140,0.000000,0.050000
"DEbest","elipsoid",10,14,2880,141,0.000000,0.050000
"DEbest","elipsoid",10,14,2900,142,0.000000,0.050000
"DEbest","elipsoid",10,14,2920,143,0.000000,0.050000
"DEbest","elipsoid",10,14,2940,144,0.000000,0.060000
"DEbest","elipsoid",10,14,2960,145,0.000000,0.060000
"DEbest","elipsoid",10,14,2980,146,0.000000,0.060000
"DEbest","elipsoid",10,14,3000,147,0.000000,0.060000
